timestamp,Open,High,Low,Close,volume,marketCap,weight_mean,difficulty_mean,reward_mean,total_of_transactions,total_of_witness,total_input,total_output,total_fees,label
2014-10-28,353.2149963379,359.9840087891,352.6789855957,357.6180114746,7845880.0,4804812400.8,1415219.1014492754,35985640265.076004,2509687824.572464,87980.0,0.0,240737.0,250316.0,1336919791.0,0
2014-10-29,357.0889892578,357.8330078125,335.3429870605,335.591003418,18192700.0,4510175244.5,1278389.470967742,35985640265.076,2509209541.412904,93667.0,0.0,242747.0,257006.0,1427478919.0,0
2014-10-30,335.7090148926,350.9129943848,335.0719909668,345.3049926758,30177900.0,4642194093.75,1194771.1764705882,35985640265.076,2508153806.070588,92622.0,0.0,249463.0,261533.0,1386147032.0,0
2014-10-31,345.0090026855,348.0450134277,337.141998291,338.3210144043,12545400.0,4549893052.45,1016883.4680851063,35985640265.076,2506851840.62766,85703.0,0.0,237241.0,239679.0,1288146038.0,0
2014-11-01,338.6499938965,340.5289916992,321.0549926758,325.7489929199,16677200.0,4382113991.33,970943.496855346,35985640265.076,2507910219.9308176,69591.0,0.0,189456.0,204095.0,1257724969.0,0
2014-11-02,326.075012207,329.049987793,320.6260070801,325.891998291,8603620.0,4385292372.3,1262771.9483870969,35985640265.076,2508158861.064516,77170.0,0.0,222176.0,349958.0,1264623465.0,0
2014-11-03,325.5690002441,334.0020141602,325.4809875488,327.5539855957,12948500.0,4409040617.0,1215033.420118343,35985640265.076,2509814031.3076925,90351.0,0.0,254762.0,250569.0,1658571291.0,0
2014-11-04,327.1610107422,331.766998291,325.0769958496,330.4920043945,15655500.0,4449934320.9,1215835.3333333333,35985640265.076,2508346623.185185,87617.0,0.0,244203.0,246801.0,1352152956.0,0
2014-11-05,330.683013916,343.3689880371,330.683013916,339.4859924316,19817200.0,4572205935.15,1401873.971014493,38974444341.57591,2509708807.1449275,89460.0,0.0,239234.0,245579.0,1339815386.0,0
2014-11-06,339.4580078125,352.966003418,338.4240112305,349.2900085449,18797000.0,4705591218.75,1399327.298701299,39603666252.41799,2509363450.824676,94296.0,0.0,269872.0,262777.0,1441971427.0,0
2014-11-07,349.8179931641,352.7319946289,341.7760009766,342.4150085449,16834200.0,4614264694.75,1354472.933333333,39603666252.41799,2508946053.9,83957.0,0.0,259332.0,235833.0,1341908085.0,0
2014-11-08,342.1539916992,347.0320129395,342.1539916992,345.4880065918,8535470.0,4656988221.6,1062328.549019608,39603666252.41799,2507048749.522876,72717.0,0.0,203138.0,200454.0,1078458677.0,0
2014-11-09,345.3760070801,363.6260070801,344.2550048828,363.2640075684,24205600.0,4897961164.8,1264228.8533333333,39603666252.41799,2510030382.4666667,72212.0,0.0,215878.0,334111.0,1504557370.0,0
2014-11-10,362.2650146484,374.8160095215,357.5610046387,366.9240112305,30450100.0,4948658122.5,1386586.448979592,39603666252.41799,2509131788.993197,88994.0,0.0,252463.0,256459.0,1342372982.0,0
2014-11-11,365.8569946289,371.3099975586,363.7349853516,367.6950073242,15838900.0,4960242319.5,1543265.2403100776,39603666252.418,2510367567.155039,85618.0,0.0,249057.0,243906.0,1337416163.0,0
2014-11-12,367.9849853516,429.7179870605,367.9849853516,423.5610046387,45783200.0,5715426243.75,1486288.2993197278,39603666252.41799,2510287090.8843536,95579.0,0.0,270840.0,274259.0,1512202360.0,0
2014-11-13,427.2730102539,457.0929870605,401.1229858398,420.7349853516,58945000.0,5678828589.0,1524489.9586206896,39603666252.418,2509924948.924138,92958.0,0.0,277185.0,264872.0,1439117594.0,0
2014-11-14,418.4169921875,419.2520141602,384.7890014648,397.8179931641,29589200.0,5371040272.5,1297948.8831168832,39603666252.41799,2508539345.7207794,86307.0,0.0,243030.0,275084.0,1315059241.0,0
2014-11-15,399.6499938965,405.5280151367,371.0079956055,376.1329956055,15727500.0,5079582131.75,1152227.3142857142,39603666252.418,2508001094.9214287,73242.0,0.0,198740.0,210563.0,1120153289.0,0
2014-11-16,374.7300109863,390.7990112305,374.6019897461,387.8819885254,11905600.0,5239694299.95,1266211.4933333334,39603666252.41799,2507743341.5733333,76009.0,0.0,216985.0,330823.0,1161501236.0,0
2014-11-17,388.3489990234,410.199005127,377.5020141602,387.407989502,41518800.0,5234695636.8,1470860.4722222222,39603666252.418,2510486436.4097223,88354.0,0.0,266500.0,250180.0,1510046843.0,0
2014-11-18,387.7850036621,392.4020080566,371.1170043945,375.1979980469,32222500.0,5071157408.1,1296941.1948051949,39671493922.106926,2508484896.2792206,87524.0,0.0,245814.0,255765.0,1306674027.0,0
2014-11-19,373.8959960938,386.4809875488,373.8959960938,380.5549926758,18931800.0,5144903808.62,1354439.4893617022,40300030327.891,2509333655.2978725,85271.0,0.0,234709.0,247920.0,1316045397.0,0
2014-11-20,380.3070068359,382.0249938965,356.7810058594,357.8399963379,25233200.0,4839043482.0,1442817.4782608696,40300030327.891,2509621775.731884,89388.0,0.0,246358.0,251022.0,1327805051.0,0
2014-11-21,357.8789978027,357.8789978027,344.1119995117,350.8479919434,29850100.0,4745605132.8,1469332.8818897638,40300030327.890976,2510026034.2047243,82179.0,0.0,230452.0,237094.0,1273306344.0,0
2014-11-22,351.6040039063,364.841003418,350.8779907227,352.9200134277,15273000.0,4774989954.0,1062541.012987013,40300030327.891,2507146188.4935064,74725.0,0.0,199391.0,220847.0,1100513028.0,0
2014-11-23,353.174987793,370.8450012207,353.174987793,367.5729980469,15151600.0,4974540006.18,1334656.5352112676,40300030327.89101,2508389837.746479,77283.0,0.0,213260.0,339006.0,1191356960.0,0
2014-11-24,366.9479980469,387.2090148926,366.6690063477,376.9010009766,30930100.0,5102174794.68,1387441.8231292516,40300030327.891,2508899873.945578,85807.0,0.0,253791.0,252224.0,1308281470.0,0
2014-11-25,376.8859863281,394.7009887695,374.783996582,375.3479919434,25442200.0,5082390210.3,1514294.9696969695,40300030327.891,2509232271.7272725,86134.0,0.0,250694.0,241189.0,1218659868.0,0
2014-11-26,376.0190124512,377.6979980469,365.8160095215,368.3699951172,18601700.0,4989166443.0,1368338.8905109488,40300030327.891,2508875805.970803,85111.0,0.0,231499.0,238579.0,1215985418.0,0
2014-11-27,370.5020141602,373.9920043945,368.2820129395,369.6700134277,8748030.0,5008058116.25,1384904.5106382978,40300030327.891,2508505146.234042,84682.0,0.0,241549.0,254892.0,1199225619.0,0
2014-11-28,369.3739929199,382.8380126953,358.4549865723,376.4469909668,22946500.0,5101280352.88,1312197.0810810812,40300030327.891,2507888988.851352,85912.0,0.0,239928.0,247014.0,1167570350.0,0
2014-11-29,376.1520080566,387.6010131836,372.1449890137,375.4909973145,15375600.0,5089799279.55,1094633.4012738853,40300030327.891,2507059484.9936304,79098.0,0.0,212537.0,219953.0,1108339144.0,0
2014-11-30,375.5100097656,382.5270080566,373.3089904785,378.0469970703,9194440.0,5125958175.35,1445730.075,40300030327.891,2507995904.66875,85013.0,0.0,272302.0,377530.0,1279344747.0,0
2014-12-01,378.2489929199,383.6619873047,376.6690063477,379.2449951172,11763000.0,5143434463.5,1661490.276923077,40300030327.891,2510702047.230769,97623.0,0.0,265467.0,271022.0,1391266140.0,0
2014-12-02,379.25,384.0379943848,377.8630065918,381.3150024414,12364100.0,5172928822.88,1565475.04,40294179126.7586,2509464384.9333334,99419.0,0.0,292550.0,293681.0,1419657740.0,0
2014-12-03,381.7219848633,383.0260009766,374.3460083008,375.0100097656,13340100.0,5088491939.5,1896115.8620689656,40007470271.27102,2511777347.793103,99348.0,0.0,272073.0,279434.0,1366172344.0,0
2014-12-04,375.7179870605,378.6549987793,367.7590026855,369.6040039063,14529600.0,5016487250.4,1514759.8904109588,40007470271.271,2510151854.4863014,98348.0,0.0,275426.0,275535.0,1482170755.0,0
2014-12-05,369.441986084,379.191986084,365.7560119629,376.8540039063,15181800.0,5116358331.0,1296097.1538461538,40007470271.271,2507937402.98718,90900.0,0.0,242734.0,291700.0,1238234866.0,0
2014-12-06,376.7569885254,378.4479980469,370.9450073242,374.7850036621,7009320.0,5089542821.5,1306728.6715328468,40007470271.271,2508166199.1678834,81230.0,0.0,219760.0,229172.0,1118769286.0,0
2014-12-07,374.8359985352,376.2919921875,373.2749938965,375.0950012207,6491650.0,5094943517.12,1403326.2857142857,40007470271.27103,2508658881.373016,74792.0,0.0,198628.0,323643.0,1091019053.0,0
2014-12-08,374.9649963379,376.0289916992,361.8859863281,361.908996582,18898700.0,4917302821.62,1408660.6871165645,40007470271.271,2509682478.0920243,90746.0,0.0,288533.0,277669.0,1578243929.0,0
2014-12-09,361.8949890137,363.066986084,344.9509887695,352.2189941406,32915500.0,4786893957.82,1436134.5633802817,40007470271.271,2508867691.035211,90220.0,0.0,253464.0,252887.0,1259212127.0,0
2014-12-10,352.2049865723,352.3840026855,346.3649902344,346.3649902344,16427700.0,4708572401.25,1393281.7622377623,40007470271.271,2508743673.86014,88798.0,0.0,246746.0,254563.0,1250345362.0,0
2014-12-11,344.3399963379,361.3569946289,338.7630004883,350.5060119629,32431300.0,4766084198.85,1309402.1081081082,40007470271.271,2508084796.324324,84005.0,0.0,239557.0,248232.0,1196549856.0,0
2014-12-12,350.8330078125,352.983001709,349.2909851074,352.5419921875,16989800.0,4795055945.25,1332869.4184397163,40007470271.271,2508203180.9078016,81297.0,0.0,228396.0,258639.0,1156648508.0,0
2014-12-13,352.3810119629,352.3810119629,346.5880126953,347.3760070801,11675900.0,4726102586.4,1137468.2191780822,40007470271.271,2507104446.60274,76207.0,0.0,205894.0,210487.0,1037249204.0,0
2014-12-14,346.7269897461,353.3160095215,345.4179992676,351.6319885254,12415200.0,4785245607.6,1470838.5531914893,40007470271.271,2508564274.212766,79703.0,0.0,237642.0,355530.0,1207562664.0,0
2014-12-15,351.3609924316,351.8150024414,344.9339904785,345.3450012207,17264200.0,4700905209.0,1642712.709219858,40007470271.271,2510035949.460993,94459.0,0.0,289102.0,291277.0,1415068874.0,0
2014-12-16,345.6730041504,345.8590087891,327.0620117188,327.0620117188,30864900.0,4453202603.05,1735594.4335664336,40007470271.271,2510501645.5454545,101064.0,0.0,308424.0,311562.0,1501735313.0,0
2014-12-17,326.8550109863,333.9540100098,315.1520080566,319.7760009766,37567900.0,4355021349.6,1847268.1875,39560758612.91375,2511862423.0,98444.0,0.0,295597.0,291990.0,1518390144.0,0
2014-12-18,319.7850036621,323.7090148926,304.2319946289,311.3959960938,39173000.0,4241890806.3,1707830.3875968992,39457671307.13901,2510648062.6744184,95207.0,0.0,272369.0,288238.0,1373600085.0,0
2014-12-19,311.1789855957,318.532989502,306.7690124512,317.8429870605,23823100.0,4330801580.8,1594009.781021898,39457671307.139,2510846475.9854016,95405.0,0.0,269295.0,288706.0,1485967210.0,0
2014-12-20,317.6189880371,330.325012207,316.0440063477,329.9559936523,20856700.0,4496945577.3,1536574.0298507465,39457671307.13901,2509058356.552239,86901.0,0.0,246263.0,307640.0,1213819778.0,0
2014-12-21,329.5429992676,329.6289978027,318.9030151367,320.8429870605,15207600.0,4373820007.82,1410218.9696969695,39457671307.13901,2508587936.3030305,78963.0,0.0,223812.0,279480.0,1133607592.0,0
2014-12-22,321.0679931641,334.1170043945,320.424987793,331.8859863281,22315100.0,4525705358.95,1409991.268292683,39457671307.139,2508537805.8536587,96511.0,0.0,292934.0,291480.0,1400200160.0,0
2014-12-23,332.016998291,336.2869873047,329.6019897461,334.5719909668,16574200.0,4563595537.2,1566938.4533333334,39457671307.13901,2509438066.853333,99469.0,0.0,301628.0,285122.0,1415710028.0,0
2014-12-24,334.3850097656,334.7409973145,321.3569946289,322.533996582,15092300.0,4400637769.3,1164698.5359477124,39457671307.139,2507255366.2091503,82347.0,0.0,224351.0,225776.0,1110071030.0,0
2014-12-25,322.2860107422,322.6700134277,316.9580078125,319.0079956055,9883640.0,4353789283.2,941399.4683544304,39457671307.13901,2505894859.35443,67918.0,0.0,185044.0,201597.0,931387778.0,0
2014-12-26,319.1520080566,331.4240112305,316.6270141602,327.9240112305,16410500.0,4476703674.6,1099686.6315789474,39457671307.13899,2512697834.164473,76198.0,0.0,207276.0,228153.0,1930070793.0,0
2014-12-27,327.5830078125,328.9110107422,312.6300048828,315.8630065918,15185200.0,4313267196.5,1163873.5,39457671307.13899,2511296768.375,76814.0,0.0,218992.0,248745.0,1717108793.0,0
2014-12-28,316.1600036621,320.0280151367,311.0780029297,317.2390136719,11676600.0,4333389568.3,1120081.9644970414,39457671307.13899,2507270371.502959,75715.0,0.0,221325.0,327500.0,1228692784.0,0
2014-12-29,317.7009887695,320.266998291,312.3070068359,312.6700134277,12302500.0,4272268162.75,1136665.2926829269,39457671307.139,2508803435.609756,83447.0,0.0,237089.0,225212.0,1443763440.0,0
2014-12-30,312.7189941406,314.8089904785,309.3729858398,310.7369995117,12528300.0,4247060094.9,1204859.8709677418,39740132579.71429,2508946806.9548388,85049.0,0.0,233333.0,249304.0,1386755078.0,0
2014-12-31,310.9140014648,320.1929931641,310.2109985352,320.1929931641,13942900.0,4377510594.68,1078990.0,40640955016.57599,2507487775.6776314,77411.0,0.0,205391.0,213315.0,1138141903.0,0
2015-01-01,320.4349975586,320.4349975586,314.0029907227,314.2489929199,8036550.0,4297535768.18,749934.8606060606,40640955016.576,2504881312.0242424,59344.0,0.0,154392.0,163566.0,805416484.0,0
2015-01-02,314.0790100098,315.8389892578,313.5650024414,315.0320129395,7860650.0,4309551126.2,1060549.309090909,40640955016.576,2507165273.509091,79287.0,0.0,212939.0,258978.0,1182270129.0,0
2015-01-03,314.8460083008,315.1499938965,281.0820007324,281.0820007324,33054400.0,3846269871.6,1180594.7654320989,40640955016.576,2507282971.037037,82227.0,0.0,230948.0,291213.0,1179841308.0,0
2015-01-04,281.1459960938,287.2300109863,257.6119995117,264.1950073242,55629100.0,3616320974.62,1128972.9302325582,40640955016.576,2512644545.244186,85694.0,0.0,237067.0,281033.0,2174861782.0,0
2015-01-05,265.0840148926,278.341003418,265.0840148926,274.4739990234,43962800.0,3758098008.0,1443842.9487179487,40640955016.576,2510314971.019231,95585.0,0.0,283869.0,290881.0,1609135479.0,0
2015-01-06,274.6109924316,287.5530090332,272.6960144043,286.1889953613,23245700.0,3919623079.83,1256663.341772152,40640955016.576,2508130431.158228,87821.0,0.0,250918.0,247755.0,1284608123.0,0
2015-01-07,286.0769958496,298.7539978027,283.0790100098,294.3370056152,24866800.0,4032255014.65,1371222.142857143,40640955016.576,2509131064.1285715,89916.0,0.0,241931.0,241714.0,1278348978.0,0
2015-01-08,294.1350097656,294.1350097656,282.174987793,283.3489990234,19982500.0,3882766765.62,1563107.37414966,40640955016.576,2511073108.1360545,107132.0,0.0,286791.0,299907.0,1627746896.0,0
2015-01-09,282.3829956055,291.1140136719,280.532989502,290.407989502,18718600.0,3980426430.6,1625424.8,40640955016.576,2510860129.4142857,102275.0,0.0,279647.0,312006.0,1520418118.0,0
2015-01-10,287.3030090332,288.1270141602,273.966003418,274.7959899902,15264300.0,3767535598.8,1593569.1972789117,40640955016.576,2510379911.37415,104874.0,0.0,275186.0,369200.0,1525846972.0,0
2015-01-11,274.608001709,279.6380004883,265.0390014648,265.6600036621,18200800.0,3643307730.5,1333287.5870967745,40640955016.576,2508733157.470968,90630.0,0.0,249152.0,301945.0,1353639408.0,0
2015-01-12,266.1459960938,272.2030029297,265.200012207,267.7959899902,18880300.0,3673551884.1,1553683.6056338027,41156980050.86688,2523202833.570422,98969.0,0.0,274979.0,275279.0,3294802367.0,0
2015-01-13,267.3940124512,268.2770080566,219.9060058594,225.8609924316,72843904.0,3099004901.85,1894594.6771653544,43971662056.08997,2512211822.2283463,102309.0,0.0,304794.0,297166.0,1550901423.0,0
2015-01-14,223.8939971924,223.8939971924,171.5099945068,178.1029968262,97638704.0,2444379076.08,1682026.8137931034,43971662056.08999,2510499859.744828,104765.0,0.0,305710.0,307313.0,1522479663.0,0
2015-01-15,176.8970031738,229.0670013428,176.8970031738,209.8439941406,81773504.0,2880801385.2,1690822.1721854303,43971662056.08999,2511424536.125828,120390.0,0.0,317455.0,339607.0,1725104955.0,2
2015-01-16,209.0700073242,221.591003418,199.7709960938,208.0970001221,38421000.0,2857541182.18,1576699.0503597122,43971662056.08999,2510499324.3741007,104699.0,0.0,269917.0,303684.0,1459406088.0,2
2015-01-17,207.8339996338,211.7310028076,194.875,199.2599945068,23469700.0,2736875952.0,1564303.4492753623,43971662056.08999,2509668276.652174,90499.0,0.0,255410.0,358317.0,1334222178.0,2
2015-01-18,200.0500030518,218.6950073242,194.5059967041,210.3390045166,30085100.0,2889858037.95,1283280.0784313723,43971662056.08999,2509070066.6666665,83186.0,0.0,239559.0,289498.0,1387720200.0,2
2015-01-19,211.470993042,216.7279968262,207.3179931641,214.8609924316,18658300.0,2952759521.65,1611104.0833333333,43971662056.09,2509963581.5416665,98485.0,0.0,292581.0,304450.0,1434755742.0,2
2015-01-20,212.9069976807,215.2409973145,205.1529998779,211.3150024414,24051100.0,2904651464.0,1800876.1016949152,43971662056.08997,2512180930.559322,98925.0,0.0,266579.0,278983.0,1437349806.0,2
2015-01-21,211.3780059814,227.7879943848,211.2120056152,226.8970031738,29924600.0,3119680594.53,1416613.2348993288,43971662056.08999,2508993489.738255,96959.0,0.0,264600.0,274064.0,1340029971.0,2
2015-01-22,227.3220062256,237.0189971924,226.4340057373,233.4060058594,33544600.0,3209962696.2,1586056.948148148,43971662056.08999,2509928962.977778,93698.0,0.0,274070.0,260779.0,1340410002.0,2
2015-01-23,233.516998291,234.8450012207,225.1959991455,232.8789978027,24621700.0,3203436948.2,1561669.5483870967,43971662056.08998,2511034156.387097,92011.0,0.0,241461.0,255473.0,1368235392.0,2
2015-01-24,232.6999969482,248.2100067139,230.0220031738,247.8470001221,24782500.0,3410114480.65,1489358.9523809524,43971662056.08997,2509165285.809524,83557.0,0.0,235657.0,244954.0,1154826012.0,2
2015-01-25,247.3520050049,255.074005127,243.8899993896,253.7180023193,33582700.0,3491686144.85,1830359.296,43971662056.08997,2510645100.8,86558.0,0.0,268032.0,400375.0,1330637600.0,2
2015-01-26,254.078994751,309.3840026855,254.078994751,273.4729919434,106794000.0,3764417376.43,1965822.5511811024,43971662056.08997,2512612683.7874017,108181.0,0.0,316433.0,308401.0,1601810841.0,2
2015-01-27,273.1669921875,275.4800109863,250.6529998779,263.4750061035,44399000.0,3627760927.5,1538747.436241611,42957352411.5396,2509416261.483221,99393.0,0.0,289459.0,286444.0,1403022961.0,2
2015-01-28,263.3510131836,266.5350036621,227.046005249,233.9149932861,44352200.0,3221728838.62,1094537.8780487804,41272873894.697,2507068637.695122,85232.0,0.0,226262.0,215448.0,1159256582.0,2
2015-01-29,233.3480072021,238.7059936523,220.7120056152,233.5130004883,32213400.0,3217149465.78,1129381.512195122,41272873894.697,2507458138.140244,90879.0,0.0,229138.0,251124.0,1223134655.0,2
